track_id,artist,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,acoustic_electric,mood_index,vocal_prominence,rhythmic_intensity,sonic_density
52hUjVBhWrlWt5ErW13yNf,The Polyversal Souls;Sir Frank Karikari,Siakwaa / Nana Agyei (Medley) (feat. Sir Frank Karikari),Odo Agye Gye Me,16,217652,False,0.8398760330578513,0.6929913423558545,0,0.7869735417418584,1,0.2920997920997921,0.1628140703517588,2.61e-05,0.1526992287917737,0.8687690742624619,0.5308228251118993,4,afrobeat,-0.5301772720040957,0.6020494469703964,1.292073692099792,0.44582536861154354,1.4799648840977129
2lXOcxoc8Ye5AXIG7Lhpey,Los Amigos Invisibles,El Paradise,Cara E' Pasmao',19,202346,False,0.7386363636363636,0.9249978849403556,5,0.8810350093006468,0,0.0328482328482328,0.0155778894472361,0.0779,0.1424164524421593,0.91353001017294,0.4787658785306927,4,afrobeat,-0.9094199954931195,0.8450133272395111,0.9549482328482328,0.35363388755107983,1.8060328942410024
6PJ11hU6MSUwm8aB0SYXO0,Los Amigos Invisibles,The Venezuelan Zinga Son Vol. 1,Playa Azul,21,279800,False,0.6497933884297521,0.7449928087972082,1,0.7628751492267969,1,0.0415800415800415,0.2301507537688442,0.266,0.0441131105398457,0.7161749745676501,0.8179401252155484,4,afrobeat,-0.514842055028364,0.5335452058934228,0.7755800415800415,0.5314920854964669,1.507867958024005
01WVTVy1SxkOJ9wtwSioWL,Warsaw Afrobeat Orchestra;Bosq,Only Now,Only Now - Bosq Remix,18,400000,False,0.8140495867768597,0.9169976593339934,10,0.8138204836336378,0,0.043035343035343,0.1175879396984924,0.741,0.0666323907455012,0.7599186164801628,0.5065838093600249,4,afrobeat,-0.799409719635501,0.6968435925966359,0.302035343035343,0.4123843406773757,1.7308181429676313
0Xe9Yb3MKkQvJuxgBXMleu,Höröyá,Gri Gri Bá,Gri Gri Bá Dön,18,345022,False,0.7923553719008265,0.8369954032703723,5,0.8690413392931507,0,0.0506237006237006,0.0985929648241206,0.918,0.0370179948586118,0.5015259409969481,0.6319899232624833,4,afrobeat,-0.7384024384462516,0.41977490723529354,0.13262370062370055,0.5007606106842197,1.706036742563523
7DFA3k0QQtvAkItuNAwKh4,Monophonics;Kelly Finnigan,It's Only Us,Last One Standing,53,436840,False,0.6074380165289257,0.5759880428628087,6,0.7973847136233654,0,0.0381496881496881,0.2190954773869346,0.0357,0.1568123393316195,0.671414038657172,0.6003049049728328,4,afrobeat,-0.3568925654758741,0.38672645807675865,1.002449688149688,0.3646480207892828,1.373372756486174
3Nb27pwwcFmJhP6INhri4z,BaianaSystem;Orquestra Afrosinfônica,Fogo (Versão Estendida),Fogo (Versão Estendida),36,250354,False,0.4700413223140496,0.7379926113916413,7,0.8006885255004303,0,0.0372141372141372,0.1618090452261306,0.0678,0.0823650385604113,0.3407934893184131,0.5826241349018587,5,afrobeat,-0.5761835661655107,0.2515030771273651,0.9694141372141373,0.2738574187813489,1.5386811368920716
1CppY4y3oYEv6NIC4w9irf,La Misa Negra,La Misa Negra,Acosadora - Radio Edit,28,232826,False,0.6549586776859505,0.8919969543141117,9,0.8681806824176129,0,0.0539501039501039,0.0183919597989949,0.000177,0.2195372750642673,0.6592065106815871,0.4647848700203115,4,afrobeat,-0.8736049945151169,0.5880101997920086,1.053773103950104,0.3044148838769396,1.7601776367317248
4fYTQfOVDBxlPrugtBgtIt,Calle 13,Los De Atrás Vienen Conmigo,Fiesta de Locos,21,267533,False,0.8006198347107439,0.9219978003379696,9,0.8551042505344402,1,0.2983367983367983,0.28643216080402,0.0,0.0816452442159383,0.7243133265513734,0.4884289492398291,4,afrobeat,-0.6355656395339496,0.6678152938358437,1.2983367983367984,0.3910459046083343,1.7771020508724098
0eaOuJKKnxlUoQqgMnEait,Bixiga 70,Bixiga 70 (2011),Desengano da Vista,31,406573,False,0.5526859504132232,0.6439899605168866,0,0.7509647685943529,0,0.0459459459459459,0.5457286432160804,0.918,0.0765038560411311,0.7568667344862666,0.6965963123230878,4,afrobeat,-0.09826131730080623,0.48741457845835573,0.12794594594594585,0.3849989949306323,1.3949547291112396
6VvvT2WJCQFVlqyQ2fWXIN,Samuca e a Selva;Onã,Ditados Populares Dançantes,Haja Axé,20,283645,False,0.7241735537190083,0.7219921601789171,6,0.7897220911185763,0,0.1143451143451143,0.0409045226130653,0.00188,0.0590231362467866,0.8626653102746694,0.836341326243673,4,afrobeat,-0.6810876375658518,0.6228375908766244,1.1124651143451143,0.6056562703479491,1.5117142512974935
6dr4yfIX1gO7to68cDcCsp,Patricio Rey y sus Redonditos de Ricota,La Mosca y la Sopa,Toxi-Taxi,47,219333,False,0.5950413223140496,0.8579959954870728,7,0.8132929842583081,1,0.0722453222453222,0.0007608040201005,0.00604,0.293573264781491,0.7161749745676501,0.5203835481457036,4,alt-rock,-0.8572351914669724,0.6144752602471001,1.066205322245322,0.3096497145990964,1.671288979745381
0QnONzv3TvHAWk294h6DaQ,Pearl Jam,Last Kiss,Last Kiss,71,195466,False,0.6425619834710744,0.6919913141550592,7,0.7966906354979316,1,0.0286902286902286,0.364824120603015,0.000158,0.1784061696658097,0.787385554425229,0.5208158067199941,4,alt-rock,-0.3271671935520442,0.5448639645534241,1.0285322286902285,0.3346564377890871,1.4886819496529908
0cHFnnobCebrFG3PlfOkiR,Blur,Maintain Your Mojo,Song 2 - 2012 Remaster,0,121160,False,0.6962809917355373,0.7889940496321998,8,0.7985507648740942,1,0.0702702702702702,0.001788944723618,0.00708,0.0573778920308483,0.9338758901322484,0.6033121232262293,4,alt-rock,-0.7872051049085818,0.736822520409318,1.0631902702702702,0.42007476348603157,1.5875448145062938
5Xak5fmy089t0FYmh3VJiY,Pearl Jam,Ten,Black,74,342653,False,0.371900826446281,0.6839910885486972,4,0.8109331186318331,0,0.032016632016632,0.3246231155778894,0.0,0.3295629820051414,0.2034587995930824,0.3585886989946503,4,alt-rock,-0.35936797297080775,0.13916400580848368,1.032016632016632,0.13335943351040713,1.4949242071805302
3SWqGa1J0M7hSBUDM0KePD,The Score,ATLAS,Legend,71,189120,False,0.6208677685950413,0.7569931472067514,2,0.8974430161859018,1,0.0291060291060291,0.0139698492462311,8.85e-05,0.0547043701799485,0.4699898270600204,0.3811358639826353,4,alt-rock,-0.7430232979605202,0.35577907834132166,1.029017529106029,0.23663497340244197,1.6544361633926532
5pRElcsPZrgZXkoON2o5Go,Skillet,Comatose,Comatose,67,230426,False,0.3708677685950413,0.9549987309642132,4,0.925705877453566,0,0.1247401247401247,0.0011658291457286,0.0,0.3388174807197943,0.4537131230925738,0.7903034641109185,4,alt-rock,-0.9538329018184846,0.4332954567752178,1.1247401247401247,0.29309808224774764,1.8807046084177792
3U6726RPDdw6JshdT9fGFM,KALEO,Relaxing Pop,Way Down We Go,1,213706,False,0.5082644628099174,0.5059860688071404,10,0.7674838279796773,0,0.1226611226611226,0.5829145728643215,0.00032,0.0868894601542416,0.3438453713123093,0.7600407159689332,4,alt-rock,0.0769285040571811,0.17398096770784685,1.1223411226611226,0.3863016862156149,1.2734698967868177
2u9FerEIRu8IbfHUbPjERP,Sanctus Real,Changed,Confidence,58,181812,False,0.4669421487603306,0.8179948674552623,9,0.8627668730392293,1,0.0443866943866943,0.0413065326633165,0.0,0.1084832904884318,0.3794506612410987,0.7766106279833975,4,alt-rock,-0.7766883347919458,0.3103886933477242,1.0443866943866944,0.36263223538067735,1.6807617404944915
4AXAS26dUVTnCnubySfkbv,Arrested Youth,Sobville (Episode I),The Kid I Used to Know,66,145801,True,0.6601239669421488,0.7759936830218613,9,0.8622116105388822,1,0.0861746361746361,0.073467336683417,1.97e-06,0.165038560411311,0.271617497456765,0.74414010755337,4,alt-rock,-0.7025263463384444,0.21077346222465612,1.086172666174636,0.4912247197588879,1.6382052935607434
2OYM8AomneL1lq8LjsT3bv,Los Rodriguez,Música para casa,100 Pajaros Volando,0,261600,False,0.3233471074380166,0.6629904963319967,2,0.775979344234987,1,0.0313929313929313,0.0393969849246231,0.0,0.1557840616966581,0.404883011190234,0.7556484111011439,3,alt-rock,-0.6235935114073736,0.2684335885454066,1.0313929313929313,0.2443367279696881,1.4389698405669837
0g8gKLBFY1Y16Zyrc9fuKA,Red Hot Chili Peppers,Return of the Dream Canteen,In the Snow,60,355397,False,0.7241735537190083,0.3469815848806936,8,0.677059329798162,0,0.0309771309771309,0.5768844221105527,0.000107,0.0422622107969151,0.4506612410986775,0.4017308934738252,4,alt-rock,0.2299028372298591,0.1563711516807195,1.0308701309771309,0.2909228887656523,1.0240409146788556
0KzAbK6nItSqNh8q70tb0K,Pixies,Death to the Pixies,Where Is My Mind?,77,229226,False,0.5299586776859505,0.4419842639562436,4,0.6145922985091201,1,0.0356548856548856,0.0073467336683417,0.000838,0.0702313624678663,0.2472024415055951,0.3774175106554062,4,alt-rock,-0.43463753028790186,0.1092595891570368,1.0348168856548856,0.20001568488246219,1.0565765624653638
6CmuT4GB0mCTviUq2jB9Fe,Joy Division,Planet 80's,Atmosphere,1,249478,False,0.6363636363636365,0.3869827129125042,6,0.662233821038896,1,0.0326403326403326,0.2281407035175879,0.514,0.0992287917737789,0.4425228891149542,0.5578924373341266,4,alt-rock,-0.1588420093949163,0.17124870815558424,0.5186403326403326,0.355022460121717,1.0492165339514004
4CbKVDZkYKdv69I4bCaKUq,Skillet,Awake,Hero,72,186813,False,0.5506198347107439,0.9669990693737563,1,0.9195979899497486,1,0.1034303534303534,0.0079497487437185,0.0,0.3254498714652956,0.7955239064089523,0.6600913785330167,4,alt-rock,-0.9590493206300379,0.7692708771620321,1.1034303534303533,0.36345940574183677,1.8865970593235049
4GPQDyw9hC1DiZVh0ouDVL,The Black Keys,OK Boomers - Top Tunes,Keep My Name Outta Your Mouth,0,189356,False,0.6167355371900827,0.7019915961630119,11,0.8578527999111579,1,0.0462577962577962,0.0197989949748743,0.01,0.1084832904884318,0.6561546286876908,0.388135664121144,4,alt-rock,-0.6821926011881376,0.46061503512222046,1.0362577962577961,0.23937705731438322,1.55984439607417
51TG9W3y9qyO8BY5RXKgnZ,Megadeth,Countdown To Extinction,Symphony Of Destruction,74,246733,False,0.6301652892561984,0.8909969261133165,4,0.8388350592742718,0,0.061018711018711,0.0008090452261306,0.0928,0.0475064267352185,0.5188199389623602,0.6502609819241549,4,alt-rock,-0.8901878808871859,0.46226697082176144,0.968218711018711,0.4097718997662547,1.7298319853875883
3S3MAk28b2evnivIWkDshP,Marilyn Manson,Halloween Metal Nights,The Fight Song,1,177440,True,0.5154958677685951,0.9829995205864808,1,0.8885310530553319,0,0.0916839916839916,0.0001236180904522,0.000246,0.0548071979434447,0.0384537131230925,0.6037815653337919,4,alt-rock,-0.9828759024960285,0.03779998156476999,1.0914379916839916,0.3112469019644238,1.8715305736418126
0PSKFp3zoNmJzDsOHeLV6l,The Smashing Pumpkins,Alternative Christmas 2022,Christmastime,0,196723,False,0.1704545454545454,0.4339840383498815,0,0.7635692273522308,1,0.0299376299376299,0.3175879396984924,0.171,0.1989717223650385,0.1892166836215666,0.3624604343966275,3,alt-rock,-0.11639609865138906,0.08211702048125935,0.8589376299376299,0.06178302859033421,1.1975532657021122
0ojuDHW8XG17heZBJHQyXJ,Rob Zombie,Halloween Metal Nights,Superbeast,0,220226,False,0.5309917355371901,0.9749992949801184,11,0.8671256836669535,0,0.0633056133056133,7.688442211055276e-05,0.561,0.4498714652956298,0.3143438453713123,0.7160014687495643,4,alt-rock,-0.9749224105580079,0.3064850276183689,0.5023056133056132,0.38019086253850837,1.842124978647072
0YNtAadZvKBBEFARtfoCV8,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Compass,70,167960,False,0.7231404958677686,0.8199949238568528,5,0.8375301923984564,0,0.0341995841995842,0.2391959798994974,0.318,0.6565552699228793,0.6785350966429299,0.5112642866106745,4,alt-rock,-0.5807989439573554,0.5563953349059215,0.7161995841995842,0.3697159097391241,1.657525116255309
6t1wUup2mF3IpJhMfAwoDl,Disturbed,Just Best Covers,If I Ever Lose My Faith In You,0,274055,False,0.3915289256198347,0.5619876480516751,10,0.7659290929787057,1,0.039085239085239,0.0744723618090452,1.17e-05,0.1208226221079691,0.1749745676500508,0.8080957847817094,4,alternative,-0.4875152862426299,0.09833354574251076,1.039073539085239,0.31639287441349984,1.3279167410303807
7JJ2YihKiiTove86Gt12LV,Halestorm,Top of the Rock,The Steeple,0,207445,False,0.4442148760330578,0.98099946418489,5,0.9088814236930508,1,0.0773388773388773,0.0001407035175879,5.45e-06,0.275064267352185,0.595116988809766,0.7297733198852888,4,alternative,-0.9808587606673022,0.5838094471497057,1.0773334273388773,0.3241761648250766,1.8898808878779407
0CrCW8u5hXD6Ztd7V8ay1i,Mos Def,The Best 90s Hip Hop Hits,Speed Law,3,256453,True,0.8202479338842976,0.6669906091351777,11,0.7782003942363752,0,0.3877338877338877,0.0567839195979899,0.0,0.3984575835475578,0.7070193285859614,0.4555912414187377,4,alternative,-0.6102066895371878,0.47157525264389477,1.3877338877338876,0.3736977744695018,1.445191003371553
0SX6ObZSFQz0NcR5zdU7At,FKA twigs,Hits à suivre 2022,killer,0,176876,False,0.4142561983471075,0.6189892554970051,0,0.7948860323718037,0,0.2182952182952183,0.1688442211055276,0.0,0.2596401028277635,0.770091556459817,0.3660858288906758,4,alternative,-0.4501450343914775,0.476678399197592,1.2182952182952183,0.15165332374500104,1.4138752878688088
2wJ1eOCIBwoQiN7xQtrTAY,Ruel,GROWING UP IS _____,GROWING UP IS _____,67,233587,False,0.6952479338842976,0.7289923575844839,0,0.8329492767705933,1,0.0301455301455301,0.0009879396984924,0.000107,0.2123393316195372,0.4903357070193286,0.5230561145996495,4,alternative,-0.7280044178859915,0.35745098306787515,1.0300385301455302,0.36365368298095474,1.5619416343550772
6OsIb7RKndyPBew3traCr8,The Knocks;Rivers Cuomo;Royal & the Serpent,All Out Alternative,Sound the Alarm,0,171587,False,0.7107438016528926,0.7879940214314045,5,0.9051334018157084,0,0.0453222453222453,0.0164824120603015,0.000306,0.5362467866323908,0.787385554425229,0.4694699952126201,4,alternative,-0.771511609371103,0.6204551094485322,1.0450162453222454,0.3336728891593829,1.693127423247113
1vNoA9F5ASnlBISFekDmg3,Bad Wolves,Zombie,Zombie,69,254805,False,0.4628099173553719,0.8259950930616243,2,0.900136039312585,0,0.0331600831600831,0.0075979899497487,0.0,0.1002570694087403,0.1932858596134283,0.3583237663200851,4,alternative,-0.8183971031118756,0.15965317159888978,1.0331600831600831,0.1658357926770642,1.7261311323742095
3EkctURiV4YfneWa7hLIeN,FKA twigs,All That Really Matters - Just Hits,killer,0,176876,False,0.4142561983471075,0.6189892554970051,0,0.7948860323718037,0,0.2182952182952183,0.1688442211055276,0.0,0.2596401028277635,0.770091556459817,0.3660858288906758,4,alternative,-0.4501450343914775,0.476678399197592,1.2182952182952183,0.15165332374500104,1.4138752878688088
1X19KuKnCG4l9kl2QXcNuD,Mon Laferte,Rock un sentimiento vol. I,Salvador,0,201986,False,0.5154958677685951,0.4949857585983925,10,0.7357228129598267,0,0.0297297297297297,0.264321608040201,4.48e-05,0.0868894601542416,0.4811800610376399,0.464594304412291,4,alternative,-0.2306641505581915,0.23817727753513698,1.0296849297297297,0.2394964441133608,1.230708571558219
6Mt1HvQw0SoQA3hzeODTN3,Mahalia,2Step - Pop R'n'B,I Wish I Missed My Ex,0,203066,False,0.691115702479339,0.6689906655367682,0,0.8740109386712568,1,0.0882536382536382,0.2753768844221105,0.0,0.2771208226221079,0.555442522889115,0.4416613602666059,4,alternative,-0.3936137811146577,0.3715858630550107,1.0882536382536383,0.30523910125863574,1.543001604208025
3DilPDfUXQ9oq7Oe24HuV8,Bella Poarch,Beautiful Trending Hits 2022,Living Hell,0,174002,False,0.753099173553719,0.5509873378429273,0,0.7976623448735389,0,0.0582120582120582,0.601005025125628,0.0,0.1609254498714652,0.3173957273652085,0.5765492751534983,4,alternative,0.05001768728270073,0.17488102686367576,1.0582120582120582,0.4341987826310953,1.3486496827164662
7MWBaRLGmvflqPoewBGbMj,Florence + The Machine,OO's Music Grandi Successi,You've Got The Love,0,168666,False,0.5929752066115702,0.6959914269582402,6,0.8597962186623725,1,0.0339916839916839,0.0048341708542713,0.0,0.0848329048843187,0.4079348931841303,0.5107018856699311,4,alternative,-0.6911572561039689,0.2839191884132801,1.0339916839916838,0.30283355617204594,1.5557876456206128
5F2b8ExevODMQehJcEVjz9,Halestorm,Rock Brandneu,Wicked Ways,0,206959,False,0.353305785123967,0.9909997461928428,2,0.9114633943196646,1,0.1299376299376299,2.452261306532663e-05,0.049,0.3953727506426735,0.2461851475076297,0.8197063430459822,4,alternative,-0.9909752235797775,0.24396941869650862,1.0809376299376299,0.28960699310095656,1.9024631405125074
5LoDOM7j5uQp30assYbt9m,GAYLE,Your Perfect Soundtrack,indieedgycool,0,146769,True,0.7520661157024794,0.7729935984194756,11,0.816596796135373,0,0.0794178794178794,0.0365829145728643,0.0,0.2215938303341902,0.5564598168870805,0.4555494099438064,4,alternative,-0.7364106838466112,0.4301398762313868,1.0794178794178795,0.3426032752469949,1.5895903945548486
4Kh6cq3XgOGUK9yXQu7RTq,Royal & the Serpent;Chri$tian Gate$,overwhelmed (the remixes),overwhelmed - Chri$tian Gate$ remix,69,134482,True,0.6394628099173555,0.5019859560039593,0,0.765401593603376,0,0.2588357588357588,0.178894472361809,0.0,0.139331619537275,0.3865717192268566,0.8096528452374866,4,alternative,-0.32309148364215035,0.19405357404018778,1.2588357588357588,0.5177428834731449,1.2673875496073355
3dJj6o9o1fRgrojWjailuz,Linkin Park,One More Light,Nobody Can Save Me,61,225546,False,0.6663223140495869,0.6879912013518782,11,0.8583525361614703,1,0.0354469854469854,0.0107537688442211,0.0,0.1712082262210796,0.4404883011190234,0.6505119707737429,4,alternative,-0.6772374325076571,0.30305207546832474,1.0354469854469854,0.4334506416829176,1.5463437375133484
6RDHOZtqz8iB6xzii7qaey,Ice Nine Kills,Halloween Songs | Witches Hour,Stabbing In The Dark,1,276866,True,0.3440082644628099,0.94299839255467,10,0.8740387017962741,0,0.1548856548856549,0.0012361809045226,0.0,0.0425706940874036,0.2970498474059003,0.7668127669661492,4,alternative,-0.9417622116501474,0.280117528612374,1.154885654885655,0.2637899291319501,1.817037094350944
10tWekrcBpZ8Nh3vHZxYJY,Ravyn Lenae,The Look - R&B Feels,Venom,0,209186,False,0.706611570247934,0.5829882402683756,0,0.8497737305311085,1,0.0346153846153846,0.0034974874371859,0.398,0.097172236503856,0.728382502543235,0.6275232513281493,4,alternative,-0.5794907528311897,0.42463843339995616,0.6366153846153846,0.4434151899880725,1.432761970799484
0Wu0D0rtILSybiNVhkZC46,La Roux,Helloween Party,In For The Kill,1,250160,False,0.6477272727272728,0.972999238578528,8,0.9840084399900052,0,0.0452182952182952,0.0013768844221105,0.0,0.0674550128534704,0.9094608341810784,0.6974840691799636,4,alternative,-0.9716223541564175,0.8849046991751821,1.0452182952182951,0.4517794539006583,1.9570076785685333
57E7YfHbw3SpJsQrEkQY1O,Janelle Monáe,Modern R&B Love,Make Me Feel,0,194230,True,0.8873966942148761,0.4129834461331809,1,0.7847802548654876,1,0.1871101871101871,0.1366834170854271,0.0,0.3233933161953727,0.711088504577823,0.5346806166888993,4,alternative,-0.27630002904775375,0.29366778112623954,1.187110187110187,0.47447381171050057,1.1977637009986686
7MZLPKriK0CMy6a0ovE1Ca,Carbon Based Lifeforms,Interloper,Supersede,45,485106,False,0.566115702479339,0.5319868020278172,7,0.6502123879063827,1,0.0325363825363825,0.171859296482412,0.838,0.0611825192802056,0.0386571719226856,0.4647662782536754,4,ambient,-0.36012750554540524,0.02056510526658904,0.19453638253638253,0.26311148810228735,1.1821991899342
